"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006873","GO:0006873","cellular ion homeostasis","2/66","30/612",0.855945099819781,0.933585603029558,NA,"F7DA17/A0A3Q2LDG0",2
"GO:0022604","GO:0022604","regulation of cell morphogenesis","2/66","30/612",0.855945099819781,0.933585603029558,NA,"F7D3K4/A0A3Q2HN78",2
"GO:0033036","GO:0033036","macromolecule localization","11/66","128/612",0.856060165758846,0.933585603029558,NA,"F6X0P8/F7C0D2/A0A3Q2LPE6/A0A5F5PQE5/F7DTB6/A0A5F5PEE6/A0A3Q2HCK9/A0A3Q2GYQ4/A2Q0Z1/F7A1W7/F7D3K4",11
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","1/66","17/612",0.860167706092282,0.933585603029558,NA,"F7D3K4",1
"GO:0008324","GO:0008324","cation transmembrane transporter activity","1/66","17/612",0.860167706092282,0.933585603029558,NA,"A0A3Q2LPE6",1
"GO:0016032","GO:0016032","viral process","1/66","17/612",0.860167706092282,0.933585603029558,NA,"A0A3Q2HD15",1
"GO:0016197","GO:0016197","endosomal transport","1/66","17/612",0.860167706092282,0.933585603029558,NA,"A0A3Q2GYQ4",1
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","1/66","17/612",0.860167706092282,0.933585603029558,NA,"F6SCX8",1
"GO:0030141","GO:0030141","secretory granule","1/66","17/612",0.860167706092282,0.933585603029558,NA,"Q29482",1
"GO:0030674","GO:0030674","protein-macromolecule adaptor activity","1/66","17/612",0.860167706092282,0.933585603029558,NA,"A0A3Q2HCK9",1
"GO:0043292","GO:0043292","contractile fiber","1/66","17/612",0.860167706092282,0.933585603029558,NA,"A0A5F5PQE5",1
"GO:0044262","GO:0044262","cellular carbohydrate metabolic process","1/66","17/612",0.860167706092282,0.933585603029558,NA,"A0A3Q2I9F2",1
"GO:0045216","GO:0045216","cell-cell junction organization","1/66","17/612",0.860167706092282,0.933585603029558,NA,"A0A5F5PQE5",1
"GO:0048589","GO:0048589","developmental growth","1/66","17/612",0.860167706092282,0.933585603029558,NA,"A0A5F5PQE5",1
"GO:0071674","GO:0071674","mononuclear cell migration","1/66","17/612",0.860167706092282,0.933585603029558,NA,"A0A5F5PQE5",1
"GO:0098978","GO:0098978","glutamatergic synapse","1/66","17/612",0.860167706092282,0.933585603029558,NA,"F7B9X5",1
"GO:0044085","GO:0044085","cellular component biogenesis","12/66","139/612",0.862310888618682,0.935418868117159,NA,"A0A5F5PYS7/F6SCX8/A0A5F5PG01/A0A5F5PH20/Q29482/A0A5F5PQE5/F7DTB6/A0A5F5PEE6/A0A3Q2GYQ4/F6SMZ4/A0A5F5PNF9/F7D3K4",12
"GO:0071944","GO:0071944","cell periphery","25/66","266/612",0.864712450649755,0.936509083315151,NA,"A0A3Q2HA78/A0A5F5PYS7/F6WGX6/A0A3Q2HI41/F7DA17/A0A5F5PG01/A0A5F5Q1G3/A0A3Q2HGB8/A0A3Q2LPE6/A0A5F5PQE5/F7BTK9/F7AC72/A0A5F5PL33/F6ZE54/A0A3Q2HCK9/A0A3Q2LDG0/F7A692/F6SHD8/A0A3Q2GYQ4/A0A3Q2GZB6/F6SMZ4/A2Q0Z1/F7D3K4/A0A3Q2HD15/F6SKT2",25
"GO:0040017","GO:0040017","positive regulation of locomotion","3/66","43/612",0.866043594036584,0.936509083315151,NA,"F7C0D2/F6ZE54/A0A3Q2LDG0",3
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","3/66","43/612",0.866043594036584,0.936509083315151,NA,"F6SCX8/A0A5F5PG01/Q29482",3
"GO:0051272","GO:0051272","positive regulation of cellular component movement","3/66","43/612",0.866043594036584,0.936509083315151,NA,"F7C0D2/F6ZE54/A0A3Q2LDG0",3
"GO:0072657","GO:0072657","protein localization to membrane","3/66","43/612",0.866043594036584,0.936509083315151,NA,"F6X0P8/A0A3Q2HCK9/A0A3Q2GYQ4",3
"GO:2000147","GO:2000147","positive regulation of cell motility","3/66","43/612",0.866043594036584,0.936509083315151,NA,"F7C0D2/F6ZE54/A0A3Q2LDG0",3
"GO:0005215","GO:0005215","transporter activity","2/66","31/612",0.86870258450807,0.937907402561123,NA,"A0A3Q2LPE6/A0A5F5PEE6",2
"GO:0031344","GO:0031344","regulation of cell projection organization","2/66","31/612",0.86870258450807,0.937907402561123,NA,"A0A3Q2HH95/F7D3K4",2
"GO:0120035","GO:0120035","regulation of plasma membrane bounded cell projection organization","2/66","31/612",0.86870258450807,0.937907402561123,NA,"A0A3Q2HH95/F7D3K4",2
"GO:0003924","GO:0003924","GTPase activity","1/66","18/612",0.875678515164399,0.941491514216421,NA,"A0A3Q2HI41",1
"GO:0006511","GO:0006511","ubiquitin-dependent protein catabolic process","1/66","18/612",0.875678515164399,0.941491514216421,NA,"Q29482",1
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","1/66","18/612",0.875678515164399,0.941491514216421,NA,"F6SMZ4",1
"GO:0015318","GO:0015318","inorganic molecular entity transmembrane transporter activity","1/66","18/612",0.875678515164399,0.941491514216421,NA,"A0A3Q2LPE6",1
"GO:0018209","GO:0018209","peptidyl-serine modification","1/66","18/612",0.875678515164399,0.941491514216421,NA,"F6SCX8",1
"GO:0030193","GO:0030193","regulation of blood coagulation","1/66","18/612",0.875678515164399,0.941491514216421,NA,"A0A3Q2LPE6",1
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","1/66","18/612",0.875678515164399,0.941491514216421,NA,"A0A3Q2LDG0",1
"GO:0045862","GO:0045862","positive regulation of proteolysis","1/66","18/612",0.875678515164399,0.941491514216421,NA,"Q29482",1
"GO:0005102","GO:0005102","signaling receptor binding","7/66","89/612",0.876909745819813,0.942323461861666,NA,"A0A3Q2HI41/F7C0D2/F6ZE54/A0A3Q2LDG0/F6SHD8/A0A3Q2GYQ4/F6SMZ4",7
"GO:0051128","GO:0051128","regulation of cellular component organization","10/66","121/612",0.879546738354356,0.94466438008862,NA,"F6V6L8/F6SCX8/A0A5F5PG01/Q29482/A0A3Q2LPE6/A0A5F5PEE6/A0A3Q2HH95/A0A3Q2GYQ4/F6SMZ4/F7D3K4",10
"GO:0071363","GO:0071363","cellular response to growth factor stimulus","2/66","32/612",0.880433175850537,0.945123680173062,NA,"F7B9X5/F6SMZ4",2
"GO:0010646","GO:0010646","regulation of cell communication","9/66","111/612",0.882469935164446,0.946816701270187,NA,"F6X0P8/F7B9X5/Q29482/F7C0D2/A0A3Q2I6E8/A0A3Q2LDG0/F6SHD8/F6SMZ4/F7D3K4",9
"GO:0060341","GO:0060341","regulation of cellular localization","3/66","45/612",0.886313661394311,0.94877745567545,NA,"F6X0P8/A0A3Q2LPE6/A0A3Q2GYQ4",3
"GO:0006810","GO:0006810","transport","14/66","163/612",0.887258248911032,0.94877745567545,NA,"F6X0P8/F7DA17/Q29482/F7C0D2/A0A3Q2HGB8/A0A3Q2LPE6/F7DTB6/A0A5F5PEE6/A0A3Q2HCK9/A0A3Q2LDG0/A0A3Q2GYQ4/A2Q0Z1/F7A1W7/F7D3K4",14
"GO:0000902","GO:0000902","cell morphogenesis","4/66","57/612",0.887848311081785,0.94877745567545,NA,"F6X0P8/A0A5F5PQE5/F7D3K4/A0A3Q2HN78",4
"GO:0006936","GO:0006936","muscle contraction","1/66","19/612",0.889492013479466,0.94877745567545,NA,"A0A3Q2HN78",1
"GO:0008610","GO:0008610","lipid biosynthetic process","1/66","19/612",0.889492013479466,0.94877745567545,NA,"A0A5F5PEE6",1
"GO:0010594","GO:0010594","regulation of endothelial cell migration","1/66","19/612",0.889492013479466,0.94877745567545,NA,"F6ZE54",1
"GO:0050818","GO:0050818","regulation of coagulation","1/66","19/612",0.889492013479466,0.94877745567545,NA,"A0A3Q2LPE6",1
"GO:0060322","GO:0060322","head development","1/66","19/612",0.889492013479466,0.94877745567545,NA,"F7D3K4",1
"GO:1900046","GO:1900046","regulation of hemostasis","1/66","19/612",0.889492013479466,0.94877745567545,NA,"A0A3Q2LPE6",1
"GO:1901652","GO:1901652","response to peptide","1/66","19/612",0.889492013479466,0.94877745567545,NA,"F7B9X5",1
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/66","33/612",0.891206008122329,0.94877745567545,NA,"A0A3Q2LDG0/F7A692",2
"GO:0055080","GO:0055080","cation homeostasis","2/66","33/612",0.891206008122329,0.94877745567545,NA,"F7DA17/A0A3Q2LDG0",2
"GO:0055082","GO:0055082","cellular chemical homeostasis","2/66","33/612",0.891206008122329,0.94877745567545,NA,"F7DA17/A0A3Q2LDG0",2
"GO:0070848","GO:0070848","response to growth factor","2/66","33/612",0.891206008122329,0.94877745567545,NA,"F7B9X5/F6SMZ4",2
"GO:0098771","GO:0098771","inorganic ion homeostasis","2/66","33/612",0.891206008122329,0.94877745567545,NA,"F7DA17/A0A3Q2LDG0",2
"GO:0006996","GO:0006996","organelle organization","12/66","144/612",0.894677018054055,0.951198285919425,NA,"F6VE52/F6V6L8/F6X0P8/A0A3Q2I854/A0A3Q2L5E0/A0A5F5PG01/F7B9X5/A0A5F5PH20/A0A5F5PQE5/F7DTB6/A0A3Q2GYQ4/F7D3K4",12
"GO:0031974","GO:0031974","membrane-enclosed lumen","7/66","92/612",0.898288246917672,0.951198285919425,NA,"A0A5F5PH20/Q29482/F7DTB6/F6ZE54/A0A3Q2HH95/A2Q0Z1/A0A5F5PNF9",7
"GO:0043233","GO:0043233","organelle lumen","7/66","92/612",0.898288246917672,0.951198285919425,NA,"A0A5F5PH20/Q29482/F7DTB6/F6ZE54/A0A3Q2HH95/A2Q0Z1/A0A5F5PNF9",7
"GO:0070013","GO:0070013","intracellular organelle lumen","7/66","92/612",0.898288246917672,0.951198285919425,NA,"A0A5F5PH20/Q29482/F7DTB6/F6ZE54/A0A3Q2HH95/A2Q0Z1/A0A5F5PNF9",7
"GO:0030097","GO:0030097","hemopoiesis","2/66","34/612",0.901087500159197,0.951198285919425,NA,"A0A3Q2LDG0/F7D3K4",2
"GO:0046649","GO:0046649","lymphocyte activation","2/66","34/612",0.901087500159197,0.951198285919425,NA,"A0A3Q2LDG0/F6S6J4",2
"GO:0050801","GO:0050801","ion homeostasis","2/66","34/612",0.901087500159197,0.951198285919425,NA,"F7DA17/A0A3Q2LDG0",2
"GO:0003012","GO:0003012","muscle system process","1/66","20/612",0.901791384660503,0.951198285919425,NA,"A0A3Q2HN78",1
"GO:0006958","GO:0006958","complement activation, classical pathway","1/66","20/612",0.901791384660503,0.951198285919425,NA,"F7A692",1
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","1/66","20/612",0.901791384660503,0.951198285919425,NA,"F6SHD8",1
"GO:0007265","GO:0007265","Ras protein signal transduction","1/66","20/612",0.901791384660503,0.951198285919425,NA,"F7DTB6",1
"GO:0010632","GO:0010632","regulation of epithelial cell migration","1/66","20/612",0.901791384660503,0.951198285919425,NA,"F6ZE54",1
"GO:0010639","GO:0010639","negative regulation of organelle organization","1/66","20/612",0.901791384660503,0.951198285919425,NA,"A0A5F5PG01",1
"GO:0010959","GO:0010959","regulation of metal ion transport","1/66","20/612",0.901791384660503,0.951198285919425,NA,"F6X0P8",1
"GO:0015075","GO:0015075","ion transmembrane transporter activity","1/66","20/612",0.901791384660503,0.951198285919425,NA,"A0A3Q2LPE6",1
"GO:0030099","GO:0030099","myeloid cell differentiation","1/66","20/612",0.901791384660503,0.951198285919425,NA,"F7D3K4",1
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation","1/66","20/612",0.901791384660503,0.951198285919425,NA,"A0A3Q2LDG0",1
"GO:0060090","GO:0060090","molecular adaptor activity","1/66","20/612",0.901791384660503,0.951198285919425,NA,"A0A3Q2HCK9",1
"GO:0048514","GO:0048514","blood vessel morphogenesis","3/66","47/612",0.903855212126666,0.952399865463392,NA,"A0A3Q2LPE6/F7A692/F6SMZ4",3
"GO:0070161","GO:0070161","anchoring junction","3/66","47/612",0.903855212126666,0.952399865463392,NA,"A0A5F5PQE5/A0A3Q2LDG0/F6SHD8",3
"GO:0031981","GO:0031981","nuclear lumen","6/66","82/612",0.904886514692086,0.952999090115388,NA,"A0A5F5PH20/F7DTB6/F6ZE54/A0A3Q2HH95/A2Q0Z1/A0A5F5PNF9",6
"GO:0000904","GO:0000904","cell morphogenesis involved in differentiation","2/66","35/612",0.910141131009376,0.954923847304448,NA,"F6X0P8/F7D3K4",2
"GO:0009966","GO:0009966","regulation of signal transduction","8/66","105/612",0.911482328610382,0.954923847304448,NA,"F7B9X5/Q29482/F7C0D2/A0A3Q2I6E8/A0A3Q2LDG0/F6SHD8/F6SMZ4/F7D3K4",8
"GO:0005525","GO:0005525","GTP binding","1/66","21/612",0.912740318127407,0.954923847304448,NA,"F7DA17",1
"GO:0007162","GO:0007162","negative regulation of cell adhesion","1/66","21/612",0.912740318127407,0.954923847304448,NA,"A0A3Q2LDG0",1
"GO:0008285","GO:0008285","negative regulation of cell population proliferation","1/66","21/612",0.912740318127407,0.954923847304448,NA,"F6SHD8",1
"GO:0030833","GO:0030833","regulation of actin filament polymerization","1/66","21/612",0.912740318127407,0.954923847304448,NA,"A0A5F5PG01",1
"GO:0031253","GO:0031253","cell projection membrane","1/66","21/612",0.912740318127407,0.954923847304448,NA,"F6ZE54",1
"GO:0031984","GO:0031984","organelle subcompartment","1/66","21/612",0.912740318127407,0.954923847304448,NA,"F7DTB6",1
"GO:0032561","GO:0032561","guanyl ribonucleotide binding","1/66","21/612",0.912740318127407,0.954923847304448,NA,"F7DA17",1
"GO:0061041","GO:0061041","regulation of wound healing","1/66","21/612",0.912740318127407,0.954923847304448,NA,"A0A3Q2LPE6",1
"GO:0098655","GO:0098655","cation transmembrane transport","1/66","21/612",0.912740318127407,0.954923847304448,NA,"A0A3Q2LDG0",1
"GO:0098660","GO:0098660","inorganic ion transmembrane transport","1/66","21/612",0.912740318127407,0.954923847304448,NA,"A0A3Q2LDG0",1
"GO:0098662","GO:0098662","inorganic cation transmembrane transport","1/66","21/612",0.912740318127407,0.954923847304448,NA,"A0A3Q2LDG0",1
"GO:0051234","GO:0051234","establishment of localization","14/66","168/612",0.913947431961989,0.955701375554161,NA,"F6X0P8/F7DA17/Q29482/F7C0D2/A0A3Q2HGB8/A0A3Q2LPE6/F7DTB6/A0A5F5PEE6/A0A3Q2HCK9/A0A3Q2LDG0/A0A3Q2GYQ4/A2Q0Z1/F7A1W7/F7D3K4",14
"GO:0007155","GO:0007155","cell adhesion","7/66","95/612",0.916527131524717,0.957912679320607,NA,"F7DA17/F7B9X5/A0A5F5PEE6/F6VKK6/A0A3Q2LDG0/F6SHD8/F6SMZ4",7
"GO:0002250","GO:0002250","adaptive immune response","2/66","36/612",0.918427293814706,0.959411878934227,NA,"A0A3Q2LDG0/F7A692",2
"GO:0030027","GO:0030027","lamellipodium","1/66","22/612",0.922485054174092,0.960242148357064,NA,"F6V6L8",1
"GO:0030041","GO:0030041","actin filament polymerization","1/66","22/612",0.922485054174092,0.960242148357064,NA,"A0A5F5PG01",1
"GO:0031334","GO:0031334","positive regulation of protein-containing complex assembly","1/66","22/612",0.922485054174092,0.960242148357064,NA,"F6SCX8",1
"GO:0043269","GO:0043269","regulation of ion transport","1/66","22/612",0.922485054174092,0.960242148357064,NA,"F6X0P8",1
"GO:0051249","GO:0051249","regulation of lymphocyte activation","1/66","22/612",0.922485054174092,0.960242148357064,NA,"A0A3Q2LDG0",1
"GO:0061061","GO:0061061","muscle structure development","1/66","22/612",0.922485054174092,0.960242148357064,NA,"A0A5F5PQE5",1
"GO:0098794","GO:0098794","postsynapse","1/66","22/612",0.922485054174092,0.960242148357064,NA,"A2Q0Z1",1
"GO:0005768","GO:0005768","endosome","2/66","37/612",0.926003214093865,0.962931156503464,NA,"A0A3Q2LPE6/A0A3Q2GYQ4",2
"GO:0033365","GO:0033365","protein localization to organelle","2/66","37/612",0.926003214093865,0.962931156503464,NA,"F7DTB6/A2Q0Z1",2
"GO:0015031","GO:0015031","protein transport","4/66","63/612",0.929876237213822,0.96428560784751,NA,"F7DTB6/A0A3Q2GYQ4/A2Q0Z1/F7D3K4",4
"GO:0022603","GO:0022603","regulation of anatomical structure morphogenesis","4/66","63/612",0.929876237213822,0.96428560784751,NA,"F7A692/F6SMZ4/F7D3K4/A0A3Q2HN78",4
"GO:0003677","GO:0003677","DNA binding","1/66","23/612",0.931156217605465,0.96428560784751,NA,"F7B9X5",1
"GO:0022857","GO:0022857","transmembrane transporter activity","1/66","23/612",0.931156217605465,0.96428560784751,NA,"A0A3Q2LPE6",1
"GO:0032271","GO:0032271","regulation of protein polymerization","1/66","23/612",0.931156217605465,0.96428560784751,NA,"A0A5F5PG01",1
"GO:0034220","GO:0034220","ion transmembrane transport","1/66","23/612",0.931156217605465,0.96428560784751,NA,"A0A3Q2LDG0",1
"GO:0043542","GO:0043542","endothelial cell migration","1/66","23/612",0.931156217605465,0.96428560784751,NA,"F6ZE54",1
"GO:0099503","GO:0099503","secretory vesicle","1/66","23/612",0.931156217605465,0.96428560784751,NA,"Q29482",1
"GO:0007596","GO:0007596","blood coagulation","2/66","38/612",0.932922920601984,0.96428560784751,NA,"A0A3Q2HID2/A0A3Q2LPE6",2
"GO:0007599","GO:0007599","hemostasis","2/66","38/612",0.932922920601984,0.96428560784751,NA,"A0A3Q2HID2/A0A3Q2LPE6",2
"GO:0032880","GO:0032880","regulation of protein localization","2/66","38/612",0.932922920601984,0.96428560784751,NA,"F6X0P8/A0A3Q2GYQ4",2
"GO:0050839","GO:0050839","cell adhesion molecule binding","2/66","38/612",0.932922920601984,0.96428560784751,NA,"F6SHD8/F6SMZ4",2
"GO:0001568","GO:0001568","blood vessel development","3/66","52/612",0.937663486503084,0.967414376441682,NA,"A0A3Q2LPE6/F7A692/F6SMZ4",3
"GO:0008064","GO:0008064","regulation of actin polymerization or depolymerization","1/66","24/612",0.938870461473104,0.967414376441682,NA,"A0A5F5PG01",1
"GO:0030832","GO:0030832","regulation of actin filament length","1/66","24/612",0.938870461473104,0.967414376441682,NA,"A0A5F5PG01",1
"GO:0038023","GO:0038023","signaling receptor activity","1/66","24/612",0.938870461473104,0.967414376441682,NA,"A0A3Q2HGB8",1
"GO:0042110","GO:0042110","T cell activation","1/66","24/612",0.938870461473104,0.967414376441682,NA,"A0A3Q2LDG0",1
"GO:0060089","GO:0060089","molecular transducer activity","1/66","24/612",0.938870461473104,0.967414376441682,NA,"A0A3Q2HGB8",1
"GO:0050817","GO:0050817","coagulation","2/66","39/612",0.939237258681245,0.967414376441682,NA,"A0A3Q2HID2/A0A3Q2LPE6",2
"GO:0001944","GO:0001944","vasculature development","3/66","53/612",0.942970503394556,0.969804911129698,NA,"A0A3Q2LPE6/F7A692/F6SMZ4",3
"GO:0045202","GO:0045202","synapse","3/66","53/612",0.942970503394556,0.969804911129698,NA,"F7B9X5/A2Q0Z1/F7D3K4",3
"GO:0098590","GO:0098590","plasma membrane region","3/66","53/612",0.942970503394556,0.969804911129698,NA,"A0A3Q2LPE6/F6ZE54/A0A3Q2GYQ4",3
"GO:0031252","GO:0031252","cell leading edge","2/66","40/612",0.944993937528099,0.97070642600495,NA,"F6V6L8/F7D3K4",2
"GO:0005886","GO:0005886","plasma membrane","19/66","226/612",0.945563829862709,0.97070642600495,NA,"A0A3Q2HA78/A0A5F5PYS7/F6WGX6/A0A3Q2HI41/F7DA17/A0A3Q2LPE6/A0A5F5PQE5/F7BTK9/F7AC72/A0A5F5PL33/F6ZE54/A0A3Q2HCK9/A0A3Q2LDG0/F7A692/F6SHD8/A0A3Q2GYQ4/F6SMZ4/A2Q0Z1/A0A3Q2HD15",19
"GO:0032940","GO:0032940","secretion by cell","1/66","25/612",0.945731940287347,0.97070642600495,NA,"F7D3K4",1
"GO:0048598","GO:0048598","embryonic morphogenesis","1/66","25/612",0.945731940287347,0.97070642600495,NA,"F6ZE54",1
"GO:0007167","GO:0007167","enzyme linked receptor protein signaling pathway","2/66","41/612",0.950237604112647,0.973573623674143,NA,"F6SHD8/F6SMZ4",2
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","1/66","26/612",0.951833630135789,0.973573623674143,NA,"F7DTB6",1
"GO:0007417","GO:0007417","central nervous system development","1/66","26/612",0.951833630135789,0.973573623674143,NA,"F7D3K4",1
"GO:0008154","GO:0008154","actin polymerization or depolymerization","1/66","26/612",0.951833630135789,0.973573623674143,NA,"A0A5F5PG01",1
"GO:0044057","GO:0044057","regulation of system process","1/66","26/612",0.951833630135789,0.973573623674143,NA,"A0A5F5PEE6",1
"GO:0055085","GO:0055085","transmembrane transport","1/66","26/612",0.951833630135789,0.973573623674143,NA,"A0A3Q2LDG0",1
"GO:1903829","GO:1903829","positive regulation of protein localization","1/66","26/612",0.951833630135789,0.973573623674143,NA,"F6X0P8",1
"GO:0045184","GO:0045184","establishment of protein localization","4/66","68/612",0.953593525437098,0.974878622297646,NA,"F7DTB6/A0A3Q2GYQ4/A2Q0Z1/F7D3K4",4
"GO:0051641","GO:0051641","cellular localization","9/66","126/612",0.954805995422366,0.974878622297646,NA,"F6X0P8/A0A3Q2LPE6/A0A5F5PQE5/F7DTB6/A0A3Q2HCK9/A0A3Q2LDG0/A0A3Q2GYQ4/A2Q0Z1/F7D3K4",9
"GO:0005737","GO:0005737","cytoplasm","35/66","379/612",0.95524746635847,0.974878622297646,NA,"F6V6L8/F6X0P8/A0A3Q2HA78/A0A3Q2GXL1/A0A3Q2HI41/F6SCX8/F6YV40/F7DA17/A0A5F5PG01/F7B9X5/A0A5F5Q1G3/P55832/Q29482/A0A3Q2LPE6/A0A5F5PQE5/F7BTK9/F7DTB6/A0A3Q2I6E8/A0A5F5PL33/F7BLU1/F6ZE54/A0A3Q2GSM3/A0A3Q2HCK9/A0A3Q2HH95/F7BXA6/A0A3Q2GYQ4/A0A3Q2GZB6/Q8MKD1/A2Q0Z1/A0A5F5PNF9/F7D3K4/A0A3Q2HN78/A0A5F5PLR4/A0A3Q2HD15/F6S6J4",35
"GO:0007015","GO:0007015","actin filament organization","3/66","56/612",0.956521137421519,0.974878622297646,NA,"F6V6L8/A0A5F5PG01/A0A5F5PQE5",3
"GO:0034613","GO:0034613","cellular protein localization","6/66","93/612",0.957254855926438,0.974878622297646,NA,"F6X0P8/A0A5F5PQE5/F7DTB6/A0A3Q2HCK9/A0A3Q2GYQ4/A2Q0Z1",6
"GO:0070727","GO:0070727","cellular macromolecule localization","6/66","93/612",0.957254855926438,0.974878622297646,NA,"F6X0P8/A0A5F5PQE5/F7DTB6/A0A3Q2HCK9/A0A3Q2GYQ4/A2Q0Z1",6
"GO:0007160","GO:0007160","cell-matrix adhesion","1/66","27/612",0.957258511383294,0.974878622297646,NA,"F6SHD8",1
"GO:0051258","GO:0051258","protein polymerization","1/66","27/612",0.957258511383294,0.974878622297646,NA,"A0A5F5PG01",1
"GO:0043231","GO:0043231","intracellular membrane-bounded organelle","23/66","269/612",0.957368666460261,0.974878622297646,NA,"F6X0P8/F6SCX8/F7DA17/A0A5F5PG01/F7B9X5/A0A5F5PH20/Q29482/A0A3Q2LPE6/A0A5F5PQE5/F7DTB6/A0A3Q2I6E8/A0A5F5PL33/F6ZE54/A0A3Q2HH95/A0A3Q2GYQ4/A0A3Q2GZB6/Q8MKD1/A2Q0Z1/A0A5F5PNF9/F7D3K4/A0A5F5PLR4/A0A3Q2HD15/F6S6J4",23
"GO:0051179","GO:0051179","localization","21/66","250/612",0.958119819788064,0.974968181583871,NA,"F6X0P8/A0A3Q2HA78/F7DA17/Q29482/F7C0D2/A0A3Q2HGB8/A0A3Q2LPE6/A0A5F5PQE5/F7DTB6/A0A5F5PEE6/F6ZE54/A0A3Q2HCK9/A0A3Q2LDG0/A0A3Q2HH95/F7A692/F6SHD8/A0A3Q2GYQ4/F6SMZ4/A2Q0Z1/F7A1W7/F7D3K4",21
"GO:0043227","GO:0043227","membrane-bounded organelle","24/66","279/612",0.958497320494549,0.974968181583871,NA,"F6X0P8/F6SCX8/F7DA17/A0A5F5PG01/F7B9X5/A0A5F5PH20/Q29482/A0A3Q2LPE6/A0A5F5PQE5/F7DTB6/A0A3Q2I6E8/A0A5F5PL33/F6ZE54/A0A3Q2HH95/A0A3Q2GYQ4/A0A3Q2GZB6/Q8MKD1/A2Q0Z1/A0A5F5PNF9/F7D3K4/A0A3Q2HN78/A0A5F5PLR4/A0A3Q2HD15/F6S6J4",24
